day,month,year,product_id,agent_id,category,week_name,holiday,unit_price,quantity_sold
6,2,2024,7,38,0,1,0,1537600.0,44.0
6,2,2024,7,42,0,1,0,660000.0,20.0
6,2,2024,7,43,0,1,0,1425000.0,45.0
6,2,2024,7,47,0,1,0,1285600.0,37.0
6,2,2024,7,51,0,1,0,1200000.0,40.0
6,2,2024,9,42,1,1,0,330000.0,10.0
6,2,2024,9,43,1,1,0,132000.0,4.0
6,2,2024,10,42,0,1,0,310000.0,10.0
6,2,2024,10,47,0,1,0,372000.0,12.0
6,2,2024,10,51,0,1,0,1240000.0,40.0
6,2,2024,11,38,0,1,0,1742600.0,49.0
6,2,2024,11,42,0,1,0,4620000.0,140.0
6,2,2024,11,43,0,1,0,660000.0,20.0
6,2,2024,11,47,0,1,0,1964800.0,57.0
6,2,2024,11,51,0,1,0,198000.0,6.0
6,2,2024,11,52,0,1,0,33000.0,1.0
6,2,2024,14,43,1,1,0,132000.0,4.0
6,2,2024,15,38,0,1,0,136000.0,4.0
6,2,2024,15,42,0,1,0,510000.0,15.0
6,2,2024,15,43,0,1,0,170000.0,5.0
6,2,2024,15,45,0,1,0,200260.0,2.0
6,2,2024,15,47,0,1,0,466000.0,14.0
6,2,2024,15,52,0,1,0,32000.0,1.0
6,2,2024,18,38,0,1,0,1085000.0,25.0
6,2,2024,18,42,0,1,0,1290000.0,30.0
6,2,2024,18,47,0,1,0,215000.0,5.0
6,2,2024,21,38,0,1,0,504000.0,12.0
6,2,2024,21,47,0,1,0,287000.0,7.0
6,2,2024,21,52,0,1,0,41000.0,1.0
6,2,2024,22,38,0,1,0,168000.0,6.0
6,2,2024,22,47,0,1,0,140000.0,5.0
6,2,2024,24,42,1,1,0,280000.0,10.0
6,2,2024,26,45,0,1,0,480200.0,686.5
6,2,2024,28,43,0,1,0,96000.0,8.0
6,2,2024,28,47,0,1,0,13000.0,1.0
6,2,2024,28,52,0,1,0,7943000.0,611.0
6,2,2024,31,43,0,1,0,602000.0,14.0
6,2,2024,33,52,0,1,0,7013500.0,539.5
6,2,2024,37,42,0,1,0,45000.0,1.5
6,2,2024,37,43,0,1,0,883500.0,30.0
6,2,2024,40,38,0,1,0,1431200.0,40.0
6,2,2024,40,52,0,1,0,1907400.0,50.0
6,2,2024,41,51,0,1,0,29100.0,40.0
6,2,2024,43,52,0,1,0,2045900.0,52.2
6,2,2024,46,52,0,1,0,25662000.0,658.0
6,2,2025,3,42,0,3,0,3413000.0,87.0
6,2,2025,3,43,0,3,0,2155000.0,55.0
6,2,2025,3,47,0,3,0,4879000.0,121.0
6,2,2025,3,51,0,3,0,920000.0,23.0
6,2,2025,3,60,0,3,0,11106000.0,281.8
6,2,2025,5,43,1,3,0,1015000.0,25.0
6,2,2025,6,60,0,3,0,1140000.0,30.0
6,2,2025,6,63,0,3,0,45980000.0,1210.0
6,2,2025,7,30,0,3,0,170000.0,5.0
6,2,2025,7,42,0,3,0,1658000.0,51.0
6,2,2025,7,43,0,3,0,1062000.0,33.0
6,2,2025,7,45,0,3,0,32000.0,1.0
6,2,2025,7,47,0,3,0,3244000.0,106.0
6,2,2025,7,51,0,3,0,3610000.0,120.0
6,2,2025,7,60,0,3,0,1335000.0,40.0
6,2,2025,9,43,1,3,0,350000.0,10.0
6,2,2025,9,47,1,3,0,350000.0,10.0
6,2,2025,9,60,1,3,0,165000.0,5.0
6,2,2025,10,47,0,3,0,320000.0,10.0
6,2,2025,11,30,0,3,0,49000.0,1.4
6,2,2025,11,42,0,3,0,3346000.0,98.0
6,2,2025,11,43,0,3,0,1780000.0,52.0
6,2,2025,11,45,0,3,0,34000.0,1.0
6,2,2025,11,47,0,3,0,1208000.0,35.0
6,2,2025,11,51,0,3,0,2695000.0,79.0
6,2,2025,11,60,0,3,0,2170000.0,62.0
6,2,2025,14,43,1,3,0,360000.0,10.0
6,2,2025,15,30,0,3,0,105000.0,3.0
6,2,2025,15,42,0,3,0,922000.0,27.0
6,2,2025,15,43,0,3,0,625000.0,18.0
6,2,2025,15,45,0,3,0,91000.0,2.85
6,2,2025,15,47,0,3,0,510000.0,15.0
6,2,2025,15,51,0,3,0,175000.0,5.0
6,2,2025,15,60,0,3,0,870000.0,25.0
6,2,2025,18,42,0,3,0,800000.0,20.0
6,2,2025,18,43,0,3,0,320000.0,8.0
6,2,2025,18,47,0,3,0,482000.0,12.0
6,2,2025,18,51,0,3,0,400000.0,10.0
6,2,2025,18,60,0,3,0,915000.0,23.0
6,2,2025,21,43,0,3,0,1140000.0,30.0
6,2,2025,21,47,0,3,0,3844000.0,98.0
6,2,2025,21,51,0,3,0,580000.0,15.0
6,2,2025,21,60,0,3,0,1444000.0,38.0
6,2,2025,22,42,0,3,0,56000.0,2.0
6,2,2025,22,43,0,3,0,290000.0,10.0
6,2,2025,22,60,0,3,0,654000.0,23.0
6,2,2025,24,47,1,3,0,290000.0,10.0
6,2,2025,26,30,0,3,0,140920.0,419.0
6,2,2025,26,45,0,3,0,10000.0,10.0
6,2,2025,28,43,0,3,0,2795000.0,215.0
6,2,2025,28,47,0,3,0,375000.0,30.0
6,2,2025,31,45,0,3,0,39000.0,1.0
6,2,2025,31,51,0,3,0,360000.0,9.0
6,2,2025,33,43,0,3,0,7980000.0,570.0
6,2,2025,34,43,0,3,0,72800.0,10.0
6,2,2025,37,30,0,3,0,86800.0,3.1
6,2,2025,37,42,0,3,0,798000.0,25.0
6,2,2025,40,51,0,3,0,133200.0,4.0
6,2,2025,41,43,0,3,0,5100.0,5.1
6,2,2025,41,45,0,3,0,4500.0,1.5
6,2,2025,41,47,0,3,0,28500.0,35.0
6,2,2025,43,63,0,3,0,4326000.0,100.0
6,2,2025,44,43,0,3,0,437000.0,60.4
6,2,2025,44,45,0,3,0,10000.0,1.0
6,2,2025,46,63,0,3,0,22800000.0,600.0
6,2,2025,47,30,0,3,0,133000.0,566.0
6,2,2025,50,30,0,3,0,48750.0,19.0
6,2,2025,51,42,0,3,0,1890000.0,45.0
6,2,2025,51,47,0,3,0,430000.0,10.0
6,2,2025,51,51,0,3,0,430000.0,10.0
6,2,2025,51,60,0,3,0,598000.0,14.0
6,2,2025,54,42,0,3,0,420000.0,10.0
6,2,2025,55,42,0,3,0,140000.0,5.0
6,2,2025,55,47,0,3,0,560000.0,20.0
6,2,2025,57,47,0,3,0,1216000.0,32.0
6,3,2024,2,43,0,2,0,405000.0,13.0
6,3,2024,3,30,0,2,0,84000.0,2.1
6,3,2024,3,38,0,2,0,12638200.0,307.0
6,3,2024,3,43,0,2,0,7342000.0,183.0
6,3,2024,3,47,0,2,0,5755200.0,139.0
6,3,2024,3,51,0,2,0,4678400.0,113.0
6,3,2024,3,52,0,2,0,5545000.0,141.0
6,3,2024,6,38,0,2,0,920000.0,23.0
6,3,2024,6,52,0,2,0,39903800.0,1050.1
6,3,2024,7,38,0,2,0,2332000.0,68.0
6,3,2024,7,43,0,2,0,3209000.0,113.0
6,3,2024,7,47,0,2,0,1667600.0,52.0
6,3,2024,7,51,0,2,0,705600.0,20.0
6,3,2024,7,52,0,2,0,714000.0,24.0
6,3,2024,9,43,1,2,0,5035000.0,170.0
6,3,2024,10,43,0,2,0,1074000.0,38.0
6,3,2024,10,47,0,2,0,476000.0,17.0
6,3,2024,10,52,0,2,0,280000.0,10.0
6,3,2024,11,38,0,2,0,2105600.0,65.0
6,3,2024,11,43,0,2,0,508000.0,17.0
6,3,2024,11,47,0,2,0,2432200.0,75.0
6,3,2024,11,51,0,2,0,649200.0,18.0
6,3,2024,11,52,0,2,0,2045000.0,69.0
6,3,2024,15,38,0,2,0,1440400.0,41.0
6,3,2024,15,43,0,2,0,760000.0,25.0
6,3,2024,15,47,0,2,0,1026800.0,31.0
6,3,2024,15,51,0,2,0,544200.0,15.0
6,3,2024,15,52,0,2,0,748000.0,24.0
6,3,2024,18,38,0,2,0,923000.0,23.0
6,3,2024,18,47,0,2,0,795000.0,20.0
6,3,2024,21,38,0,2,0,468000.0,12.0
6,3,2024,21,47,0,2,0,228000.0,6.0
6,3,2024,22,30,0,2,0,444600.0,17.1
6,3,2024,22,38,0,2,0,156000.0,6.0
6,3,2024,22,43,0,2,0,125000.0,5.0
6,3,2024,22,47,0,2,0,182000.0,7.0
6,3,2024,22,52,0,2,0,250000.0,10.0
6,3,2024,26,30,0,2,0,30000.0,20.0
6,3,2024,26,45,0,2,0,50300.0,50.0
6,3,2024,28,43,0,2,0,65000.0,5.0
6,3,2024,31,43,0,2,0,280000.0,7.0
6,3,2024,37,30,0,2,0,104000.0,4.0
6,3,2024,37,38,0,2,0,421200.0,15.0
6,3,2024,37,45,0,2,0,54600.0,2.1
6,3,2024,37,52,0,2,0,1050000.0,41.4
6,3,2024,40,38,0,2,0,715600.0,20.0
6,3,2024,40,47,0,2,0,357800.0,10.0
6,3,2024,40,52,0,2,0,2159000.0,63.5
6,3,2024,41,43,0,2,0,40500.0,30.0
6,3,2024,43,52,0,2,0,2398500.0,61.5
6,3,2024,46,52,0,2,0,38743200.0,1076.2
6,3,2025,2,31,0,3,0,1155000.0,35.0
6,3,2025,3,31,0,3,0,80000.0,2.0
6,3,2025,3,42,0,3,0,4495000.0,125.0
6,3,2025,3,43,0,3,0,3060000.0,79.0
6,3,2025,3,45,0,3,0,78000.0,2.0
6,3,2025,3,47,0,3,0,3794000.0,96.0
6,3,2025,3,60,0,3,0,10379500.0,253.0
6,3,2025,4,73,2,3,0,1078300.0,25.0
6,3,2025,4,77,2,3,0,516600.0,12.0
6,3,2025,5,43,1,3,0,400000.0,10.0
6,3,2025,5,77,1,3,0,246000.0,6.0
6,3,2025,6,60,0,3,0,2052000.0,54.0
6,3,2025,6,63,0,3,0,67618200.0,1733.8
6,3,2025,7,30,0,3,0,96000.0,3.0
6,3,2025,7,42,0,3,0,640000.0,20.0
6,3,2025,7,43,0,3,0,901800.0,28.0
6,3,2025,7,45,0,3,0,68000.0,2.0
6,3,2025,7,47,0,3,0,1770000.0,50.0
6,3,2025,7,60,0,3,0,2402000.0,62.0
6,3,2025,8,73,2,3,0,1021200.0,27.0
6,3,2025,8,77,2,3,0,451400.0,12.0
6,3,2025,9,43,1,3,0,990000.0,30.0
6,3,2025,9,77,1,3,0,280000.0,8.0
6,3,2025,10,42,0,3,0,348800.0,10.0
6,3,2025,10,47,0,3,0,480000.0,15.0
6,3,2025,10,51,0,3,0,198400.0,5.0
6,3,2025,11,30,0,3,0,140000.0,4.0
6,3,2025,11,42,0,3,0,2463700.0,63.6
6,3,2025,11,43,0,3,0,520500.0,14.0
6,3,2025,11,45,0,3,0,102000.0,3.0
6,3,2025,11,47,0,3,0,1826200.0,55.0
6,3,2025,11,51,0,3,0,689500.0,20.0
6,3,2025,11,60,0,3,0,2205000.0,54.0
6,3,2025,12,77,2,3,0,463600.0,12.0
6,3,2025,15,30,0,3,0,29750.0,0.85
6,3,2025,15,42,0,3,0,340000.0,10.0
6,3,2025,15,43,0,3,0,886000.0,25.0
6,3,2025,15,47,0,3,0,340000.0,10.0
6,3,2025,15,51,0,3,0,210000.0,6.0
6,3,2025,15,60,0,3,0,1652000.0,38.0
6,3,2025,16,77,2,3,0,829500.0,22.0
6,3,2025,17,77,1,3,0,108000.0,3.0
6,3,2025,18,47,0,3,0,1264000.0,30.0
6,3,2025,18,60,0,3,0,595000.0,15.0
6,3,2025,21,43,0,3,0,228000.0,6.0
6,3,2025,21,47,0,3,0,2812000.0,66.0
6,3,2025,21,60,0,3,0,1368000.0,36.0
6,3,2025,22,42,0,3,0,280000.0,10.0
6,3,2025,22,43,0,3,0,320700.0,12.0
6,3,2025,22,47,0,3,0,84000.0,3.0
6,3,2025,22,60,0,3,0,664000.0,23.0
6,3,2025,22,77,0,3,0,116000.0,4.0
6,3,2025,23,73,2,3,0,627200.0,22.0
6,3,2025,23,77,2,3,0,302400.0,10.1
6,3,2025,24,77,1,3,0,232000.0,8.0
6,3,2025,26,30,0,3,0,21000.0,21.0
6,3,2025,26,45,0,3,0,2000.0,2.0
6,3,2025,28,63,0,3,0,2385600.0,170.5
6,3,2025,31,51,0,3,0,200000.0,5.0
6,3,2025,33,63,0,3,0,11939200.0,852.0
6,3,2025,37,43,0,3,0,800800.0,22.0
6,3,2025,37,45,0,3,0,63800.0,2.0
6,3,2025,37,60,0,3,0,689600.0,22.8
6,3,2025,40,63,0,3,0,2355500.0,67.3
6,3,2025,41,45,0,3,0,4500.0,1.5
6,3,2025,41,47,0,3,0,20100.0,20.3
6,3,2025,43,63,0,3,0,3271800.0,77.9
6,3,2025,44,60,0,3,0,50000.0,5.0
6,3,2025,46,63,0,3,0,20673900.0,530.1
6,3,2025,47,45,0,3,0,37000.0,37.0
6,3,2025,51,42,0,3,0,3192000.0,86.0
6,3,2025,51,47,0,3,0,1285000.0,30.0
6,3,2025,51,60,0,3,0,168000.0,4.0
6,3,2025,54,42,0,3,0,693000.0,10.0
6,3,2025,54,60,0,3,0,126000.0,3.0
6,3,2025,55,60,0,3,0,56000.0,2.0
6,4,2024,2,38,0,5,0,330000.0,10.0
6,4,2024,2,42,0,5,0,183000.0,6.2
6,4,2024,3,38,0,5,0,9591200.0,242.5
6,4,2024,3,42,0,5,0,11050000.0,289.0
6,4,2024,3,43,0,5,0,4429400.0,113.0
6,4,2024,3,47,0,5,0,5511800.0,138.0
6,4,2024,3,51,0,5,0,5341200.0,130.0
6,4,2024,3,52,0,5,0,148000.0,4.0
6,4,2024,6,38,0,5,0,1120000.0,28.0
6,4,2024,6,52,0,5,0,42638800.0,1152.4
6,4,2024,7,38,0,5,0,904200.0,30.0
6,4,2024,7,42,0,5,0,279000.0,9.0
6,4,2024,7,43,0,5,0,9827600.0,356.0
6,4,2024,7,45,0,5,0,81000.0,3.0
6,4,2024,7,47,0,5,0,1835400.0,61.0
6,4,2024,7,51,0,5,0,3845200.0,138.0
6,4,2024,9,38,1,5,0,604000.0,19.0
6,4,2024,9,43,1,5,0,2912000.0,100.0
6,4,2024,10,43,0,5,0,546000.0,21.0
6,4,2024,10,47,0,5,0,780000.0,30.0
6,4,2024,10,51,0,5,0,910000.0,35.0
6,4,2024,11,38,0,5,0,2348000.0,77.0
6,4,2024,11,42,0,5,0,4050000.0,142.0
6,4,2024,11,43,0,5,0,2345200.0,78.0
6,4,2024,11,45,0,5,0,81000.0,3.0
6,4,2024,11,47,0,5,0,1747800.0,61.0
6,4,2024,11,51,0,5,0,705600.0,20.0
6,4,2024,15,38,0,5,0,1102800.0,35.0
6,4,2024,15,42,0,5,0,448000.0,14.0
6,4,2024,15,43,0,5,0,514200.0,15.0
6,4,2024,15,45,0,5,0,12000.0,0.4
6,4,2024,15,47,0,5,0,1011400.0,33.0
6,4,2024,15,51,0,5,0,962800.0,30.0
6,4,2024,18,38,0,5,0,1525000.0,38.0
6,4,2024,18,42,0,5,0,1000000.0,25.0
6,4,2024,18,43,0,5,0,400000.0,10.0
6,4,2024,18,47,0,5,0,195000.0,5.0
6,4,2024,21,38,0,5,0,1053000.0,27.0
6,4,2024,21,47,0,5,0,228000.0,6.0
6,4,2024,22,38,0,5,0,125000.0,5.0
6,4,2024,22,45,0,5,0,101400.0,3.8
6,4,2024,22,47,0,5,0,200000.0,8.0
6,4,2024,26,30,0,5,0,73200.0,73.2
6,4,2024,26,43,0,5,0,33000.0,25.0
6,4,2024,26,45,0,5,0,72000.0,72.0
6,4,2024,28,52,0,5,0,10484500.0,806.0
6,4,2024,37,38,0,5,0,90000.0,4.0
6,4,2024,37,42,0,5,0,4337000.0,150.0
6,4,2024,37,43,0,5,0,385000.0,15.0
6,4,2024,37,45,0,5,0,106600.0,3.9
6,4,2024,37,47,0,5,0,230000.0,8.0
6,4,2024,39,47,0,5,0,820000.0,20.0
6,4,2024,40,43,0,5,0,715600.0,20.0
6,4,2024,40,47,0,5,0,536700.0,15.0
6,4,2024,40,51,0,5,0,715600.0,20.0
6,4,2024,40,52,0,5,0,2203200.0,64.8
6,4,2024,41,51,0,5,0,43500.0,60.0
6,4,2024,43,52,0,5,0,2979600.0,76.4
6,4,2024,44,45,0,5,0,20000.0,2.0
6,4,2024,46,52,0,5,0,36907500.0,1054.5
6,4,2024,48,43,0,5,0,114000.0,3.0
6,5,2024,2,47,0,0,0,327000.0,10.0
6,5,2024,3,38,0,0,0,4815000.0,125.0
6,5,2024,3,42,0,0,0,6391000.0,166.0
6,5,2024,3,43,0,0,0,3228000.0,84.0
6,5,2024,3,47,0,0,0,7267960.0,182.08
6,5,2024,3,52,0,0,0,185000.0,5.0
6,5,2024,6,52,0,0,0,33633000.0,909.0
6,5,2024,7,38,0,0,0,1399600.0,42.0
6,5,2024,7,42,0,0,0,974000.0,34.0
6,5,2024,7,43,0,0,0,798700.0,28.1
6,5,2024,7,45,0,0,0,98580.0,100.0
6,5,2024,7,47,0,0,0,1652000.0,60.0
6,5,2024,7,52,0,0,0,540000.0,20.0
6,5,2024,9,43,1,0,0,3523500.0,100.0
6,5,2024,10,38,0,0,0,343000.0,12.0
6,5,2024,10,42,0,0,0,290000.0,15.0
6,5,2024,10,43,0,0,0,336000.0,12.0
6,5,2024,10,47,0,0,0,458000.0,16.0
6,5,2024,11,38,0,0,0,1886200.0,60.0
6,5,2024,11,42,0,0,0,3848000.0,131.0
6,5,2024,11,43,0,0,0,1595000.0,55.0
6,5,2024,11,47,0,0,0,1484400.0,49.0
6,5,2024,11,52,0,0,0,435000.0,15.0
6,5,2024,13,42,1,0,0,621000.0,23.0
6,5,2024,15,30,0,0,0,160000.0,5.0
6,5,2024,15,38,0,0,0,1305600.0,40.0
6,5,2024,15,42,0,0,0,1176000.0,38.0
6,5,2024,15,43,0,0,0,210000.0,7.0
6,5,2024,15,47,0,0,0,1176000.0,38.0
6,5,2024,18,42,0,0,0,800000.0,20.0
6,5,2024,18,47,0,0,0,668000.0,17.0
6,5,2024,21,42,0,0,0,1440000.0,40.0
6,5,2024,21,47,0,0,0,2856000.0,71.0
6,5,2024,21,52,0,0,0,615000.0,15.0
6,5,2024,22,38,0,0,0,125000.0,5.0
6,5,2024,22,43,0,0,0,645000.0,25.0
6,5,2024,22,47,0,0,0,330000.0,13.0
6,5,2024,26,30,0,0,0,10000.0,10.0
6,5,2024,26,38,0,0,0,10000.0,10.0
6,5,2024,26,45,0,0,0,73000.0,73.0
6,5,2024,28,52,0,0,0,6050200.0,465.5
6,5,2024,31,38,0,0,0,234000.0,6.0
6,5,2024,31,47,0,0,0,429000.0,13.0
6,5,2024,33,52,0,0,0,6526000.0,502.0
6,5,2024,37,38,0,0,0,167500.0,7.0
6,5,2024,37,42,0,0,0,1357200.0,50.0
6,5,2024,37,43,0,0,0,150000.0,5.0
6,5,2024,37,47,0,0,0,2652000.0,100.0
6,5,2024,39,47,0,0,0,410000.0,10.0
6,5,2024,40,38,0,0,0,529200.0,15.0
6,5,2024,41,38,0,0,0,26000.0,10.0
6,5,2024,41,47,0,0,0,38300.0,30.0
6,5,2024,43,42,0,0,0,246000.0,6.0
6,5,2024,43,52,0,0,0,1953900.0,50.1
6,5,2024,44,45,0,0,0,8000.0,0.8
6,5,2024,46,52,0,0,0,22428000.0,640.8
6,5,2024,47,47,0,0,0,259900.0,1299.5
6,5,2025,3,42,0,1,0,8889000.0,231.0
6,5,2025,3,43,0,1,0,6296200.0,160.0
6,5,2025,3,47,0,1,0,3095000.0,95.0
6,5,2025,3,60,0,1,0,12899000.0,341.0
6,5,2025,3,63,0,1,0,195000.0,5.0
6,5,2025,4,77,2,1,0,2103300.0,50.0
6,5,2025,6,45,0,1,0,7866000.0,207.0
6,5,2025,6,60,0,1,0,1330000.0,35.0
6,5,2025,6,63,0,1,0,38684000.0,1018.0
6,5,2025,7,42,0,1,0,310000.0,10.0
6,5,2025,7,43,0,1,0,1101000.0,35.0
6,5,2025,7,47,0,1,0,2720000.0,95.0
6,5,2025,7,60,0,1,0,4134000.0,140.0
6,5,2025,8,77,2,1,0,1931400.0,50.0
6,5,2025,9,77,1,1,0,825000.0,25.0
6,5,2025,10,42,0,1,0,620000.0,20.0
6,5,2025,10,47,0,1,0,310000.0,5.0
6,5,2025,11,42,0,1,0,7390400.0,224.6
6,5,2025,11,43,0,1,0,2930000.0,89.0
6,5,2025,11,47,0,1,0,3384000.0,113.0
6,5,2025,11,60,0,1,0,4665000.0,140.0
6,5,2025,11,63,0,1,0,170000.0,5.0
6,5,2025,12,77,2,1,0,1181800.0,30.0
6,5,2025,15,42,0,1,0,264000.0,8.0
6,5,2025,15,43,0,1,0,835000.0,25.0
6,5,2025,15,60,0,1,0,1340000.0,40.0
6,5,2025,18,42,0,1,0,5579600.0,146.0
6,5,2025,18,43,0,1,0,1755000.0,45.0
6,5,2025,18,45,0,1,0,76000.0,2.0
6,5,2025,18,60,0,1,0,1155000.0,30.0
6,5,2025,18,63,0,1,0,195000.0,5.0
6,5,2025,21,43,0,1,0,296000.0,8.0
6,5,2025,21,45,0,1,0,152000.0,4.0
6,5,2025,21,47,0,1,0,2535000.0,65.0
6,5,2025,21,60,0,1,0,2630000.0,70.0
6,5,2025,22,42,0,1,0,135000.0,5.0
6,5,2025,22,47,0,1,0,56000.0,2.0
6,5,2025,22,60,0,1,0,285600.0,10.0
6,5,2025,26,45,0,1,0,64620.0,323.1
6,5,2025,26,64,0,1,0,64400.0,161.0
6,5,2025,27,45,0,1,0,3100.0,15.5
6,5,2025,28,45,0,1,0,9003400.0,643.0
6,5,2025,30,77,0,1,0,7583400.0,1685.2
6,5,2025,31,43,0,1,0,80000.0,2.0
6,5,2025,31,47,0,1,0,351000.0,9.0
6,5,2025,33,63,0,1,0,8953000.0,639.5
6,5,2025,34,43,0,1,0,71400.0,10.2
6,5,2025,37,42,0,1,0,1439100.0,51.0
6,5,2025,37,43,0,1,0,1435500.0,53.599999999999994
6,5,2025,37,60,0,1,0,121500.0,4.0
6,5,2025,40,43,0,1,0,126000.0,3.6
6,5,2025,40,45,0,1,0,2839000.0,83.5
6,5,2025,43,45,0,1,0,4551000.0,111.0
6,5,2025,44,45,0,1,0,20000.0,2.0
6,5,2025,44,60,0,1,0,50000.0,5.0
6,5,2025,46,45,0,1,0,31141000.0,819.5
6,5,2025,50,64,0,1,0,530250.0,212.0
6,5,2025,51,42,0,1,0,3485000.0,80.0
6,5,2025,54,60,0,1,0,205000.0,5.0
6,5,2025,55,42,0,1,0,125000.0,5.0
6,5,2025,55,60,0,1,0,125000.0,5.0
6,5,2025,57,47,0,1,0,777000.0,21.0
6,6,2024,2,62,0,3,0,65100.0,2.0
6,6,2024,3,42,0,3,0,16981000.0,415.0
6,6,2024,3,43,0,3,0,8071000.0,209.0
6,6,2024,3,45,0,3,0,277000.0,7.0
6,6,2024,3,47,0,3,0,6508500.0,176.0
6,6,2024,3,60,0,3,0,10140000.0,250.0
6,6,2024,3,61,0,3,0,8115000.0,205.0
6,6,2024,3,62,0,3,0,15992000.0,420.0
6,6,2024,3,63,0,3,0,1320000.0,33.0
6,6,2024,5,62,1,3,0,200000.0,5.0
6,6,2024,6,61,0,3,0,1440000.0,36.0
6,6,2024,6,63,0,3,0,43186400.0,1167.2
6,6,2024,7,42,0,3,0,1669000.0,59.0
6,6,2024,7,43,0,3,0,1584000.0,56.0
6,6,2024,7,45,0,3,0,49600.0,1.6
6,6,2024,7,47,0,3,0,5618600.0,192.0
6,6,2024,7,60,0,3,0,2100600.0,68.0
6,6,2024,7,61,0,3,0,6538000.0,238.0
6,6,2024,7,62,0,3,0,3556200.0,108.0
6,6,2024,7,63,0,3,0,62000.0,2.0
6,6,2024,9,43,1,3,0,8127000.0,300.0
6,6,2024,9,62,1,3,0,167400.0,5.0
6,6,2024,10,30,0,3,0,80000.0,2.5
6,6,2024,10,42,0,3,0,480000.0,15.0
6,6,2024,10,47,0,3,0,1728000.0,54.0
6,6,2024,10,60,0,3,0,640000.0,20.0
6,6,2024,11,30,0,3,0,132000.0,4.0
6,6,2024,11,42,0,3,0,6264000.0,186.0
6,6,2024,11,43,0,3,0,3363900.0,129.0
6,6,2024,11,45,0,3,0,371000.0,11.0
6,6,2024,11,47,0,3,0,2359600.0,68.0
6,6,2024,11,60,0,3,0,2345200.0,67.0
6,6,2024,11,61,0,3,0,1710000.0,60.0
6,6,2024,11,62,0,3,0,3459600.0,103.0
6,6,2024,11,63,0,3,0,68000.0,2.0
6,6,2024,12,60,2,3,0,290000.0,10.0
6,6,2024,15,30,0,3,0,195000.0,6.5
6,6,2024,15,42,0,3,0,544000.0,17.0
6,6,2024,15,43,0,3,0,300000.0,10.0
6,6,2024,15,45,0,3,0,249000.0,8.3
6,6,2024,15,47,0,3,0,1711200.0,50.0
6,6,2024,15,60,0,3,0,1809200.0,55.0
6,6,2024,15,61,0,3,0,180000.0,6.0
6,6,2024,15,62,0,3,0,2157600.0,64.0
6,6,2024,18,42,0,3,0,4800000.0,120.0
6,6,2024,18,43,0,3,0,240000.0,6.0
6,6,2024,18,47,0,3,0,200000.0,5.0
6,6,2024,18,60,0,3,0,1170000.0,30.0
6,6,2024,18,61,0,3,0,640000.0,16.0
6,6,2024,18,62,0,3,0,280000.0,7.0
6,6,2024,21,42,0,3,0,1080000.0,30.0
6,6,2024,21,43,0,3,0,2760000.0,70.0
6,6,2024,21,47,0,3,0,936000.0,15.0
6,6,2024,21,61,0,3,0,2466000.0,64.0
6,6,2024,22,43,0,3,0,1236000.0,48.0
6,6,2024,22,45,0,3,0,48100.0,1.8499999999999999
6,6,2024,22,60,0,3,0,255000.0,10.0
6,6,2024,22,61,0,3,0,200000.0,8.0
6,6,2024,22,62,0,3,0,350000.0,14.0
6,6,2024,24,62,1,3,0,135200.0,6.0
6,6,2024,26,30,0,3,0,15880.0,79.4
6,6,2024,26,45,0,3,0,5000.0,5.0
6,6,2024,27,30,0,3,0,75000.0,75.0
6,6,2024,28,42,0,3,0,1300000.0,100.0
6,6,2024,28,60,0,3,0,240000.0,20.0
6,6,2024,28,63,0,3,0,3744000.0,288.0
6,6,2024,33,63,0,3,0,8138000.0,626.0
6,6,2024,37,42,0,3,0,793000.0,30.0
6,6,2024,37,43,0,3,0,421200.0,15.0
6,6,2024,37,45,0,3,0,114700.0,4.5
6,6,2024,37,47,0,3,0,1570400.0,60.2
6,6,2024,37,60,0,3,0,231300.0,8.0
6,6,2024,37,61,0,3,0,405600.0,15.0
6,6,2024,37,62,0,3,0,315000.0,10.0
6,6,2024,37,63,0,3,0,2600000.0,100.0
6,6,2024,39,62,0,3,0,355000.0,10.0
6,6,2024,40,47,0,3,0,1058400.0,30.0
6,6,2024,40,60,0,3,0,176400.0,5.0
6,6,2024,40,62,0,3,0,1058400.0,30.0
6,6,2024,40,63,0,3,0,1815600.0,50.0
6,6,2024,41,47,0,3,0,109000.0,110.0
6,6,2024,43,63,0,3,0,2051400.0,52.6
6,6,2024,44,43,0,3,0,45000.0,5.0
6,6,2024,44,45,0,3,0,20000.0,2.0
6,6,2024,45,47,0,3,0,640000.0,20.0
6,6,2024,45,62,0,3,0,320000.0,10.0
6,6,2024,46,63,0,3,0,18739000.0,535.4
6,6,2024,47,30,0,3,0,234300.0,1171.5
6,7,2024,2,42,0,5,0,309000.0,11.0
6,7,2024,2,43,0,5,0,423000.0,14.0
6,7,2024,3,42,0,5,0,12313000.0,339.0
6,7,2024,3,43,0,5,0,9792000.0,267.0
6,7,2024,3,47,0,5,0,4256000.0,116.0
6,7,2024,3,60,0,5,0,10106000.0,266.0
6,7,2024,3,61,0,5,0,1480000.0,35.0
6,7,2024,5,43,1,5,0,136900.0,5.0
6,7,2024,6,61,0,5,0,32652000.0,907.0
6,7,2024,7,42,0,5,0,270000.0,9.0
6,7,2024,7,43,0,5,0,450000.0,15.0
6,7,2024,7,47,0,5,0,4372000.0,160.0
